广州,42.0
广州,14.4
广州,9.6
珠海,6.0
上海,9.0
上海,15.0
上海,24.0
上海,15.0
昆明,8.399999999999999
昆明,9.0
昆明,7.199999999999998
西安,10.2
合肥,15.0
珠海,8.399999999999999
珠海,7.199999999999998
珠海,6.0
上海,15.0
上海,15.0
上海,18.0
合肥,13.8
上海,14.4
上海,13.8
上海,13.8
上海,12.0
深圳,19.200000000000006
上海,12.0
上海,13.8
上海,12.0
上海,15.0
上海,15.0
上海,15.0
上海,15.0
杭州,11.5
广州,42.0
广州,8.399999999999999
广州,7.800000000000002
杭州,35.0
郑州,9.0
广州,8.399999999999999
广州,8.399999999999999
上海,12.5
广州,8.399999999999999
杭州,13.8
杭州,13.8
杭州,13.8
杭州,12.0
杭州,12.0
杭州,12.0
广州,7.800000000000002
广州,10.2
广州,12.5
珠海,16.799999999999994
上海,16.799999999999994
北京,16.799999999999994
深圳,22.200000000000006
济南,15.0
济南,15.0
济南,7.199999999999998
济南,13.8
深圳,22.8
深圳,27.0
深圳,19.8
济南,10.8
济南,12.6
济南,15.0
济南,15.0
深圳,18.0
成都,30.0
异地招聘,33.0
异地招聘,27.0
异地招聘,15.0
异地招聘,15.0
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
成都,9.6
福州,9.6
福州,9.6
福州,13.8
福州,24.0
福州,15.0
福州,21.0
福州,15.0
深圳,20.0
广州,18.0
上海,12.6
上海,10.8
异地招聘,8.399999999999999
异地招聘,8.399999999999999
大连,13.2
大连,13.2
大连,13.2
大连,13.2
沈阳,10.8
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,10.8
广州,45.0
广州,21.0
深圳,6.300000000000002
深圳,6.300000000000002
深圳,8.399999999999999
深圳,8.399999999999999
深圳,16.200000000000006
深圳,33.0
上海,6.0
深圳,8.399999999999999
深圳,10.8
深圳,8.399999999999999
沈阳,10.8
沈阳,8.399999999999999
沈阳,10.8
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,10.8
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,10.8
沈阳,8.399999999999999
沈阳,10.8
沈阳,8.399999999999999
沈阳,8.399999999999999
沈阳,10.8
沈阳,10.8
北京,42.0
杭州,42.0
异地招聘,42.0
杭州,27.0
杭州,27.0
杭州,42.0
北京,36.0
北京,54.0
北京,42.0
深圳,25.8
深圳,24.0
深圳,14.4
深圳,27.0
深圳,24.0
广州,21.0
沈阳,10.8
沈阳,10.8
沈阳,8.399999999999999
沈阳,10.8
沈阳,10.8
沈阳,8.399999999999999
异地招聘,19.200000000000006
成都,9.6
武汉,13.8
上海,13.2
北京,8.100000000000001
武汉,10.2
上海,21.0
深圳,15.0
上海,21.0
天津,15.0
上海,15.0
深圳,24.0
上海,21.0
上海,15.0
沈阳,6.300000000000002
沈阳,5.1
福州,24.0
成都,21.0
上海,25.8
福州,24.0
福州,18.0
福州,14.400000000000002
福州,11.4
福州,27.0
南京,19.200000000000006
南京,6.0
南京,18.0
深圳,36.0
深圳,9.6
广州,10.2
东莞,8.399999999999999
上海,22.200000000000006
苏州,15.0
深圳,21.0
深圳,6.0
深圳,15.0
深圳,13.8
成都,21.0
杭州,18.0
深圳,21.0
深圳,24.0
深圳,21.0
昆明,7.800000000000002
昆明,17.5
昆明,9.0
昆明,17.5
成都,9.6
成都,24.0
成都,13.8
异地招聘,7.800000000000002
南京,9.0
杭州,13.2
杭州,24.0
杭州,14.400000000000002
杭州,14.400000000000002
深圳,15.0
重庆,15.0
沈阳,12.0
沈阳,9.0
沈阳,13.8
沈阳,13.8
沈阳,13.8
沈阳,15.0
沈阳,10.8
南京,35.0
济南,17.5
北京,27.0
上海,15.0
昆明,6.0
昆明,9.0
昆明,17.5
昆明,6.0
昆明,17.5
昆明,17.5
昆明,6.0
昆明,6.0
昆明,9.0
昆明,17.5
上海,15.0
上海,24.0
武汉,17.5
上海,10.8
重庆,15.0
重庆,18.0
重庆,4.800000000000002
重庆,21.0
广州,30.0
重庆,24.0
重庆,21.0
北京,35.0
广州,18.6
广州,18.6
上海,12.0
广州,18.6
广州,7.199999999999998
广州,15.0
广州,7.199999999999998
苏州,24.0
苏州,7.199999999999998
上海,27.0
上海,19.8
苏州,12.0
苏州,6.0
苏州,7.199999999999998
广州,21.0
苏州,8.399999999999999
苏州,7.199999999999998
苏州,7.199999999999998
苏州,7.199999999999998
苏州,7.199999999999998
苏州,8.399999999999999
苏州,6.300000000000002
苏州,24.0
苏州,24.0
苏州,7.800000000000002
武汉,10.2
苏州,8.399999999999999
苏州,13.0
苏州,16.799999999999994
上海,42.0
东莞,15.0
异地招聘,15.0
广州,19.200000000000006
广州,15.6
广州,14.400000000000002
东莞,18.6
成都,6.300000000000002
深圳,13.2
上海,33.0
上海,21.0
北京,10.8
成都,6.300000000000002
广州,12.5
北京,6.300000000000002
异地招聘,8.879999999999997
异地招聘,8.879999999999997
杭州,10.2
宁波,8.879999999999997
宁波,6.300000000000002
宁波,6.0
宁波,6.0
宁波,6.0
广州,9.0
杭州,15.0
北京,16.799999999999994
北京,36.0
异地招聘,35.0
广州,15.0
广州,22.8
广州,22.8
广州,22.8
苏州,20.4
上海,8.399999999999999
苏州,13.8
上海,10.8
上海,10.8
上海,10.8
福州,17.5
宁波,35.0
武汉,10.8
武汉,10.8
武汉,12.0
珠海,9.6
珠海,9.0
上海,21.0
深圳,16.799999999999994
广州,21.0
广州,21.0
南京,10.8
成都,10.8
广州,27.0
上海,15.0
上海,9.0
上海,27.0
南京,9.6
福州,9.6
广州,15.6
福州,10.8
福州,10.8
广州,10.8
广州,10.8
长沙,10.8
深圳,10.8
深圳,10.8
深圳,10.8
武汉,10.8
广州,10.8
广州,33.0
杭州,21.0
合肥,9.0
上海,24.6
异地招聘,12.0
北京,25.8
杭州,13.8
苏州,20.4
杭州,13.8
杭州,13.8
深圳,13.8
深圳,13.8
上海,18.0
上海,15.0
苏州,18.0
北京,20.4
上海,13.8
深圳,10.8
异地招聘,6.9
武汉,6.9
上海,16.799999999999994
上海,24.0
广州,10.8
广州,12.6
上海,13.8
杭州,27.0
杭州,15.0
杭州,10.8
杭州,10.8
异地招聘,7.800000000000002
异地招聘,7.800000000000002
武汉,12.6
武汉,7.199999999999998
成都,14.4
异地招聘,7.800000000000002
杭州,5.4
杭州,15.0
杭州,27.0
杭州,15.0
常州,10.8
苏州,12.5
济南,10.0
济南,9.0
济南,10.0
济南,10.0
异地招聘,7.800000000000002
武汉,7.800000000000002
武汉,11.0
南京,12.6
武汉,12.0
武汉,9.0
郑州,16.799999999999994
上海,10.2
杭州,54.0
长沙,15.0
长沙,10.8
异地招聘,27.0
异地招聘,27.0
长沙,27.0
重庆,13.8
广州,10.8
广州,10.8
广州,10.8
广州,10.8
广州,10.8
广州,6.300000000000002
广州,6.300000000000002
广州,8.399999999999999
广州,6.300000000000002
广州,10.8
广州,6.300000000000002
广州,8.399999999999999
广州,10.8
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,10.8
广州,6.300000000000002
异地招聘,15.0
深圳,6.300000000000002
异地招聘,15.0
异地招聘,15.0
长沙,15.0
常州,15.0
广州,15.0
广州,11.4
异地招聘,10.8
南京,4.199999999999998
上海,12.0
上海,10.8
上海,21.0
上海,10.8
上海,13.2
上海,8.399999999999999
广州,23.4
广州,15.0
广州,15.0
东莞,18.0
上海,10.8
上海,10.8
异地招聘,5.1
异地招聘,5.1
上海,27.0
异地招聘,5.1
异地招聘,6.300000000000002
异地招聘,6.300000000000002
异地招聘,8.399999999999999
异地招聘,8.399999999999999
异地招聘,8.399999999999999
福州,9.0
上海,15.0
上海,8.399999999999999
上海,8.399999999999999
上海,10.8
上海,10.8
上海,8.399999999999999
上海,10.8
上海,8.399999999999999
上海,10.8
上海,8.399999999999999
上海,8.399999999999999
上海,10.8
上海,8.399999999999999
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,8.399999999999999
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,10.8
上海,15.0
上海,8.399999999999999
上海,10.8
上海,8.399999999999999
上海,8.399999999999999
上海,8.399999999999999
上海,8.399999999999999
上海,10.8
上海,8.399999999999999
上海,15.0
上海,15.0
广州,24.0
广州,33.0
广州,22.200000000000006
广州,25.8
广州,33.0
广州,30.0
广州,21.0
北京,21.0
福州,4.800000000000002
上海,15.0
上海,15.0
上海,15.0
广州,22.200000000000006
昆明,17.5
昆明,9.0
昆明,17.5
昆明,9.0
合肥,45.0
广州,27.0
广州,22.8
天津,5.4
天津,4.5
昆明,8.399999999999999
深圳,8.399999999999999
异地招聘,9.0
昆明,6.0
昆明,6.0
昆明,5.4
昆明,5.4
昆明,5.4
成都,10.8
成都,10.8
南京,7.800000000000002
昆明,6.0
昆明,6.0
昆明,10.8
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,6.0
昆明,7.199999999999998
昆明,7.800000000000002
昆明,7.199999999999998
昆明,8.399999999999999
昆明,12.5
昆明,6.0
昆明,5.4
昆明,7.199999999999998
昆明,5.4
昆明,5.4
昆明,7.199999999999998
昆明,12.5
昆明,5.4
昆明,5.4
昆明,5.4
昆明,5.4
昆明,9.0
昆明,7.0
东莞,12.6
东莞,7.800000000000002
东莞,12.0
东莞,9.0
深圳,15.0
北京,30.0
广州,21.0
上海,21.0
广州,30.0
广州,15.0
北京,21.0
成都,21.0
东莞,16.200000000000006
广州,21.0
广州,21.0
北京,10.8
广州,32.40000000000001
广州,32.40000000000001
上海,32.40000000000001
广州,15.0
广州,15.0
上海,30.0
成都,30.0
广州,30.0
北京,10.8
北京,15.0
深圳,12.0
深圳,12.0
深圳,10.2
重庆,9.0
重庆,15.0
深圳,21.0
深圳,21.0
深圳,27.6
深圳,27.0
合肥,9.6
上海,16.200000000000006
宁波,15.0
上海,10.8
上海,21.0
北京,15.0
南京,13.8
上海,10.8
上海,27.0
上海,27.0
北京,25.0
杭州,12.5
深圳,18.0
上海,18.0
上海,18.0
上海,10.2
福州,13.8
合肥,6.300000000000002
合肥,15.0
深圳,10.8
广州,13.8
广州,13.8
苏州,10.8
苏州,3.9
东莞,9.0
异地招聘,9.0
异地招聘,9.0
异地招聘,9.0
异地招聘,9.0
异地招聘,9.6
异地招聘,15.0
异地招聘,15.0
广州,15.0
东莞,18.0
广州,27.0
合肥,10.8
合肥,6.300000000000002
合肥,8.399999999999999
合肥,10.8
杭州,33.0
杭州,21.0
珠海,21.0
深圳,15.0
广州,10.8
广州,13.2
上海,24.0
杭州,15.0
成都,16.799999999999994
成都,17.4
广州,17.400000000000002
广州,18.0
苏州,10.8
南京,9.6
南京,9.6
南京,36.0
南京,27.0
广州,18.0
广州,16.799999999999994
异地招聘,14.4
深圳,14.4
异地招聘,12.0
深圳,12.0
广州,10.2
南京,9.6
深圳,16.799999999999994
深圳,21.0
深圳,21.0
福州,14.400000000000002
深圳,16.799999999999994
合肥,8.399999999999999
杭州,16.799999999999994
异地招聘,10.68
重庆,6.0
深圳,8.399999999999999
深圳,27.0
上海,13.0
上海,10.5
上海,22.5
上海,17.5
上海,23.5
上海,30.0
上海,17.5
上海,26.5
上海,17.5
苏州,30.0
成都,8.399999999999999
上海,15.0
重庆,11.4
重庆,14.400000000000002
南昌,12.0
西安,33.0
异地招聘,10.8
上海,10.8
上海,10.8
上海,8.399999999999999
上海,15.0
上海,10.8
上海,10.8
上海,15.0
上海,10.8
上海,15.0
北京,15.0
上海,10.8
成都,10.8
北京,13.8
北京,10.8
北京,8.399999999999999
北京,15.0
北京,13.8
北京,12.0
杭州,45.0
福州,30.0
深圳,10.8
杭州,10.8
杭州,15.0
杭州,10.8
深圳,9.6
重庆,12.0
重庆,11.4
上海,13.8
天津,15.0
深圳,28.8
深圳,19.200000000000006
上海,24.0
南京,8.399999999999999
异地招聘,8.399999999999999
杭州,21.0
南昌,27.0
郑州,27.0
合肥,25.0
异地招聘,15.0
南京,27.0
郑州,8.399999999999999
杭州,15.0
杭州,15.0
杭州,15.0
合肥,25.0
广州,18.0
无锡,10.8
上海,19.8
杭州,21.0
杭州,35.0
杭州,35.0
杭州,42.0
杭州,15.0
杭州,15.0
福州,30.0
深圳,15.0
合肥,15.0
杭州,15.0
杭州,21.0
杭州,21.0
广州,15.0
广州,15.0
广州,18.0
广州,30.0
杭州,27.0
杭州,21.0
杭州,21.0
杭州,24.0
杭州,18.0
杭州,20.4
杭州,24.0
杭州,24.0
异地招聘,15.0
杭州,35.0
杭州,27.0
杭州,27.0
杭州,35.0
长沙,17.5
杭州,10.8
异地招聘,13.8
成都,13.8
成都,8.399999999999999
无锡,18.0
郑州,10.8
郑州,10.8
广州,30.0
杭州,18.0
重庆,4.5
深圳,27.5
广州,14.4
广州,19.8
广州,24.0
广州,19.8
南京,3.0
南京,12.0
南京,15.0
成都,27.0
杭州,21.0
杭州,15.0
广州,24.6
南京,21.0
昆明,10.8
昆明,8.399999999999999
昆明,15.0
成都,15.0
大连,4.5
大连,6.300000000000002
大连,6.300000000000002
北京,36.0
南京,11.4
南京,11.4
南京,10.8
南京,10.2
南京,13.8
南京,36.0
杭州,18.0
重庆,5.1
重庆,5.4
重庆,4.5
上海,27.0
上海,36.0
异地招聘,21.0
异地招聘,21.0
长沙,21.0
长沙,9.0
杭州,27.0
杭州,42.0
杭州,17.5
杭州,17.5
杭州,17.5
广州,16.200000000000006
杭州,21.0
长沙,25.0
上海,8.399999999999999
广州,28.8
广州,12.0
上海,10.8
广州,19.200000000000006
厦门,15.0
石家庄,25.0
福州,45.0
南昌,45.0
福州,35.0
石家庄,25.0
昆明,21.0
贵阳,25.0
重庆,9.6
重庆,9.0
重庆,10.8
重庆,12.6
重庆,7.800000000000002
深圳,10.8
深圳,10.8
深圳,50.0
东莞,9.6
东莞,6.300000000000002
深圳,40.0
深圳,12.6
福州,15.0
南京,19.200000000000006
上海,9.0
南京,15.0
南京,9.0
南京,15.0
南京,18.0
成都,7.199999999999998
成都,7.199999999999998
成都,7.199999999999998
成都,7.199999999999998
成都,7.199999999999998
成都,7.199999999999998
成都,8.399999999999999
成都,7.199999999999998
成都,7.199999999999998
成都,8.399999999999999
杭州,35.0
无锡,12.0
杭州,45.0
杭州,15.0
杭州,15.0
杭州,33.0
杭州,27.0
杭州,21.0
南京,16.799999999999994
杭州,37.5
杭州,12.6
杭州,17.5
杭州,35.0
上海,70.0
杭州,21.0
合肥,33.0
杭州,27.0
杭州,33.0
上海,16.799999999999994
杭州,25.0
杭州,15.6
合肥,33.599999999999994
合肥,27.0
上海,33.0
上海,48.0
杭州,21.0
杭州,27.5
杭州,35.0
杭州,35.0
福州,15.0
合肥,16.799999999999994
合肥,11.4
北京,24.0
上海,16.799999999999994
北京,33.0
北京,48.0
北京,48.0
北京,16.799999999999994
合肥,13.8
杭州,33.0
杭州,24.0
杭州,48.0
青岛,8.399999999999999
杭州,35.0
广州,7.199999999999998
广州,7.800000000000002
广州,7.199999999999998
广州,7.800000000000002
广州,7.199999999999998
广州,9.0
广州,10.2
广州,10.2
广州,9.0
杭州,15.0
杭州,21.0
杭州,21.0
深圳,15.0
深圳,25.0
深圳,27.0
深圳,24.0
杭州,32.5
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
武汉,14.4
异地招聘,14.4
异地招聘,14.4
异地招聘,14.4
武汉,10.8
武汉,15.0
深圳,27.5
深圳,12.6
深圳,10.8
深圳,8.399999999999999
深圳,10.8
杭州,35.0
杭州,21.0
杭州,21.0
西安,6.0
上海,6.300000000000002
西安,27.0
广州,45.0
深圳,28.8
深圳,36.0
深圳,18.0
深圳,30.0
西安,15.0
福州,14.4
福州,19.200000000000006
长沙,19.200000000000006
福州,19.200000000000006
福州,16.200000000000006
福州,27.0
异地招聘,6.0
异地招聘,7.800000000000002
南京,16.799999999999994
北京,27.0
北京,50.0
南京,10.8
异地招聘,35.0
宁波,6.0
异地招聘,21.0
深圳,25.8
杭州,15.0
异地招聘,22.5
深圳,12.5
厦门,15.0
广州,8.399999999999999
广州,12.5
广州,15.0
广州,15.0
广州,20.4
福州,15.0
福州,10.0
福州,12.0
福州,10.0
福州,10.0
福州,10.8
长沙,17.5
长沙,10.8
成都,6.6000000000000005
北京,72.0
重庆,55.0
杭州,15.0
杭州,10.8
杭州,25.0
杭州,35.0
杭州,35.0
杭州,35.0
杭州,35.0
杭州,21.0
南京,16.799999999999994
苏州,16.799999999999994
苏州,15.0
广州,8.399999999999999
广州,8.399999999999999
佛山,15.0
南京,15.0
长沙,24.0
长沙,7.199999999999998
深圳,14.4
南京,8.399999999999999
广州,20.4
广州,13.8
广州,11.4
广州,2.1
广州,8.399999999999999
广州,24.0
广州,24.0
广州,27.0
上海,36.0
深圳,15.0
深圳,21.0
深圳,15.0
上海,20.0
南京,15.0
昆明,6.0
昆明,9.0
常州,9.0
杭州,9.0
常州,10.2
济南,9.0
深圳,24.0
西安,10.8
上海,16.799999999999994
上海,10.8
上海,10.8
深圳,33.0
广州,33.599999999999994
北京,21.0
深圳,15.0
广州,15.0
郑州,15.0
郑州,10.2
杭州,42.0
杭州,21.0
杭州,21.0
杭州,21.0
杭州,10.8
南京,24.0
南京,24.0
南京,15.0
南京,42.0
广州,12.0
杭州,18.0
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
异地招聘,10.8
北京,27.0
异地招聘,21.0
南京,21.0
异地招聘,30.0
南京,30.0
上海,13.2
深圳,13.8
南京,8.399999999999999
深圳,24.0
异地招聘,6.0
苏州,15.0
苏州,8.399999999999999
深圳,36.0
深圳,18.0
深圳,11.4
深圳,25.8
上海,15.0
深圳,36.0
上海,24.0
沈阳,8.399999999999999
沈阳,9.6
沈阳,9.6
沈阳,7.800000000000002
广州,21.5
长沙,12.0
无锡,15.0
长沙,8.399999999999999
合肥,8.399999999999999
上海,42.0
广州,21.0
苏州,15.0
无锡,19.200000000000006
合肥,15.0
北京,15.0
北京,15.0
广州,10.8
广州,10.8
广州,10.8
广州,12.5
东莞,10.8
异地招聘,12.0
东莞,12.0
成都,18.0
成都,18.0
成都,10.8
成都,15.0
成都,12.6
成都,7.199999999999998
成都,7.199999999999998
南京,8.399999999999999
苏州,21.0
北京,3.0
福州,25.0
异地招聘,10.8
长沙,10.8
广州,12.0
异地招聘,10.8
异地招聘,24.0
成都,8.399999999999999
杭州,15.6
西安,13.8
西安,18.0
异地招聘,10.8
杭州,30.0
杭州,42.0
杭州,30.0
无锡,15.0
杭州,27.0
异地招聘,15.0
异地招聘,15.0
异地招聘,15.0
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
广州,36.0
广州,27.0
广州,30.0
广州,7.199999999999998
佛山,12.0
西安,10.8
西安,9.6
西安,9.6
西安,9.6
西安,9.6
西安,10.8
西安,9.0
西安,8.399999999999999
西安,9.0
西安,9.6
西安,9.0
西安,9.6
西安,9.6
成都,13.8
成都,10.8
深圳,19.8
成都,45.0
重庆,10.8
重庆,4.5
上海,12.0
上海,12.5
上海,30.0
上海,20.0
上海,12.0
上海,15.0
上海,12.5
北京,22.200000000000006
北京,10.2
北京,24.6
天津,10.8
广州,21.0
广州,15.0
上海,72.0
上海,36.0
成都,13.8
成都,9.0
北京,33.0
北京,24.0
北京,15.0
广州,15.0
深圳,15.6
上海,15.0
北京,15.0
北京,7.800000000000002
北京,7.800000000000002
深圳,15.0
深圳,24.0
上海,21.0
上海,27.0
深圳,9.6
北京,8.399999999999999
北京,25.0
西安,10.8
西安,36.0
武汉,13.2
苏州,15.0
石家庄,6.6000000000000005
苏州,15.0
重庆,17.5
西安,15.0
长沙,11.4
上海,18.0
异地招聘,15.0
异地招聘,15.0
异地招聘,15.0
北京,15.0
长沙,18.0
广州,11.5
成都,15.0
北京,27.0
广州,17.5
广州,25.0
北京,18.0
成都,21.0
长沙,12.0
深圳,15.0
异地招聘,15.0
异地招聘,15.0
深圳,33.0
异地招聘,21.0
广州,36.0
上海,18.6
成都,12.6
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
北京,18.0
北京,27.0
广州,27.0
厦门,25.0
成都,25.8
上海,36.0
上海,21.0
深圳,31.8
西安,10.8
上海,22.8
成都,8.399999999999999
上海,21.6
深圳,25.0
上海,18.0
广州,6.300000000000002
南昌,15.0
北京,9.6
深圳,31.8
北京,15.0
苏州,15.0
成都,12.0
深圳,13.8
上海,21.0
深圳,21.0
深圳,27.0
深圳,27.0
南京,8.399999999999999
北京,9.0
广州,9.0
上海,15.0
杭州,102.0
佛山,30.0
北京,36.0
北京,27.0
广州,24.0
上海,24.0
北京,42.0
成都,10.2
上海,27.0
上海,27.0
成都,9.6
异地招聘,15.0
广州,15.6
杭州,15.0
深圳,10.8
杭州,12.0
北京,18.0
成都,14.4
成都,7.800000000000002
上海,27.0
郑州,10.2
深圳,16.799999999999994
成都,10.2
成都,19.200000000000006
广州,12.0
重庆,35.0
重庆,17.5
重庆,17.5
成都,12.5
广州,10.8
武汉,8.399999999999999
武汉,6.300000000000002
武汉,6.300000000000002
武汉,6.300000000000002
武汉,5.4
武汉,4.5
广州,10.8
广州,15.0
广州,15.0
武汉,12.0
武汉,12.0
武汉,12.0
武汉,12.0
武汉,10.8
佛山,21.0
佛山,15.0
成都,8.399999999999999
成都,7.199999999999998
成都,8.399999999999999
成都,7.199999999999998
异地招聘,90.0
异地招聘,24.0
成都,55.0
上海,72.0
上海,90.0
异地招聘,24.0
北京,54.0
异地招聘,90.0
北京,24.0
北京,16.799999999999994
北京,16.799999999999994
北京,72.0
北京,30.0
广州,15.0
广州,15.0
广州,10.8
广州,15.0
广州,10.8
西安,9.0
西安,10.8
西安,10.2
武汉,10.8
武汉,10.8
成都,8.399999999999999
武汉,10.8
上海,13.8
昆明,7.800000000000002
昆明,8.100000000000001
昆明,8.100000000000001
昆明,9.0
昆明,12.5
昆明,9.0
昆明,8.399999999999999
昆明,17.5
昆明,17.5
昆明,8.399999999999999
昆明,9.0
昆明,17.5
昆明,10.8
昆明,8.100000000000001
昆明,12.5
昆明,9.0
昆明,9.0
昆明,17.5
昆明,9.0
昆明,7.199999999999998
昆明,8.399999999999999
昆明,12.5
昆明,8.399999999999999
昆明,10.8
昆明,7.800000000000002
昆明,17.5
昆明,9.0
昆明,17.5
昆明,8.399999999999999
昆明,10.8
昆明,9.0
昆明,8.399999999999999
昆明,8.399999999999999
昆明,8.399999999999999
昆明,17.5
昆明,7.199999999999998
昆明,9.0
昆明,8.399999999999999
昆明,9.0
昆明,6.300000000000002
昆明,6.300000000000002
昆明,6.300000000000002
昆明,9.0
昆明,8.399999999999999
昆明,9.0
昆明,9.0
昆明,8.100000000000001
昆明,12.5
昆明,9.0
昆明,9.0
昆明,12.5
成都,36.0
成都,14.4
武汉,8.399999999999999
成都,15.0
成都,12.6
北京,10.8
深圳,20.4
昆明,7.800000000000002
昆明,6.0
昆明,8.399999999999999
昆明,12.5
昆明,10.2
昆明,12.5
昆明,8.399999999999999
昆明,9.0
昆明,12.5
昆明,9.0
昆明,7.199999999999998
昆明,7.800000000000002
昆明,7.199999999999998
昆明,13.8
昆明,17.5
昆明,8.399999999999999
昆明,7.199999999999998
昆明,12.5
昆明,6.300000000000002
昆明,7.0
厦门,6.0
厦门,6.0
武汉,12.0
武汉,12.0
武汉,10.8
武汉,12.0
武汉,12.0
武汉,13.8
武汉,13.8
武汉,21.0
武汉,10.8
武汉,10.8
武汉,12.0
昆明,8.399999999999999
昆明,8.399999999999999
昆明,17.5
昆明,7.800000000000002
昆明,10.8
昆明,10.8
昆明,17.5
昆明,8.399999999999999
昆明,8.399999999999999
昆明,12.5
昆明,8.399999999999999
昆明,17.5
昆明,9.0
昆明,17.5
昆明,9.0
昆明,12.5
昆明,12.5
昆明,9.0
昆明,8.399999999999999
昆明,9.0
昆明,9.0
昆明,9.0
昆明,9.0
武汉,10.8
武汉,15.0
重庆,15.0
深圳,27.0
深圳,24.0
深圳,24.0
深圳,22.8
深圳,21.0
苏州,25.0
深圳,6.300000000000002
深圳,12.0
武汉,12.0
武汉,12.0
昆明,7.0
昆明,17.5
昆明,12.5
昆明,8.399999999999999
昆明,12.5
昆明,8.399999999999999
昆明,15.6
东莞,10.8
重庆,5.699999999999998
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,4.5
广州,4.5
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,4.5
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,4.5
广州,8.399999999999999
广州,4.5
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,4.5
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,6.300000000000002
广州,4.5
广州,8.399999999999999
广州,8.399999999999999
广州,4.5
广州,15.0
异地招聘,15.0
异地招聘,15.0
上海,18.0
南京,10.8
广州,10.8
广州,10.8
广州,10.8
武汉,14.4
昆明,9.0
昆明,8.399999999999999
昆明,12.5
昆明,8.100000000000001
苏州,10.8
苏州,8.399999999999999
成都,7.800000000000002
深圳,19.8
北京,8.399999999999999
上海,30.0
南京,10.8
南京,10.8
南京,7.800000000000002
广州,10.8
广州,10.8
广州,10.8
广州,10.8
广州,10.8
广州,10.8
广州,15.0
广州,15.0
广州,15.0
广州,10.8
广州,15.0
昆明,9.0
昆明,5.4
昆明,5.4
昆明,5.4
昆明,5.4
广州,10.8
广州,8.399999999999999
昆明,12.5
昆明,5.4
北京,22.200000000000006
武汉,18.0
武汉,15.0
唐山,10.8
唐山,10.8
唐山,6.300000000000002
唐山,10.8
唐山,8.399999999999999
唐山,6.300000000000002
唐山,10.8
武汉,10.8
南京,6.6000000000000005
上海,6.0
上海,6.0
天津,13.8
苏州,24.0
合肥,24.0
上海,15.0
上海,27.0
成都,14.400000000000002
异地招聘,21.0
佛山,21.0
厦门,6.0
厦门,12.0
厦门,12.0
厦门,6.0
广州,15.0
广州,19.8
长沙,18.0
长沙,15.0
广州,9.6
北京,15.0
异地招聘,10.8
天津,15.0
北京,10.8
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
无锡,21.0
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
异地招聘,21.0
重庆,21.0
异地招聘,21.0
天津,21.0
北京,21.0
异地招聘,21.0
北京,21.0
天津,15.0
异地招聘,15.0
北京,21.0
天津,8.399999999999999
天津,21.0
佛山,8.399999999999999
成都,7.199999999999998
异地招聘,21.0
异地招聘,15.0
北京,10.8
成都,14.400000000000002
